Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF54,OUT049,3348.1897
DRG23,OUT010,304.3341
FDD53,OUT046,533.90283
NCM31,OUT027,3078.6467
FDT16,OUT017,4433.45
FDR40,OUT035,1552.4065
DRG25,OUT017,5480.1724
FDT10,OUT035,1179.0996
FDY32,OUT013,2996.4338
FDN50,OUT035,1751.0822
FDZ35,OUT019,244.66635
NCP54,OUT045,1924.3546
NCD07,OUT035,1707.9135
FDS02,OUT018,3025.873
DRN59,OUT018,562.3478
DRB24,OUT013,2152.1873
FDP37,OUT027,3354.1033
DRB01,OUT018,2319.3708
FDR47,OUT046,3198.0718
NCM31,OUT010,212.6265
NCF06,OUT027,3634.4666
NCV17,OUT027,3465.0605
FDS10,OUT049,2003.4258
FDN52,OUT035,1227.0405
FDZ48,OUT013,1751.5475
FDJ48,OUT049,3454.2827
DRB13,OUT027,2003.0276
FDV59,OUT017,3562.842
FDL32,OUT035,1785.9386
FDZ12,OUT035,2370.1304
NCR06,OUT027,859.0454
FDP51,OUT017,2092.92
FDY22,OUT013,1975.391
FDZ38,OUT049,3431.1213
NCO54,OUT035,1173.8986
FDR23,OUT035,2794.584
FDM38,OUT049,890.76807
FDS25,OUT013,2358.8699
FDZ22,OUT013,999.3709
FDZ20,OUT019,1831.266
FDD45,OUT010,199.21423
FDN03,OUT049,3415.9404
NCW30,OUT046,1858.478
FDY24,OUT027,2106.0076
FDJ26,OUT019,427.23087
FDM15,OUT049,2227.661
NCW54,OUT027,1946.1672
FDA23,OUT045,1700.0142
FDA39,OUT019,248.42276
FDZ12,OUT017,2215.389
NCB42,OUT046,1687.6693
FDL16,OUT046,854.9778
FDO24,OUT019,346.61597
NCP42,OUT046,3027.841
FDR19,OUT018,1985.8038
DRL01,OUT045,3128.6196
FDV37,OUT046,3080.206
FDI41,OUT010,377.3804
FDF58,OUT049,1082.1777
NCF43,OUT018,1980.5769
FDN02,OUT049,3650.789
NCP41,OUT035,1641.9878
NCY17,OUT027,1375.3606
FDL58,OUT027,8568.728
NCA30,OUT027,4628.3276
FDE46,OUT018,1701.4153
FDY38,OUT035,4481.748
NCH29,OUT027,2370.6934
FDO20,OUT045,2175.0151
FDP44,OUT018,1751.0305
FDM02,OUT027,2262.8645
FDJ14,OUT027,2048.0898
FDH04,OUT010,213.55109
DRK23,OUT046,3716.2063
NCW05,OUT046,1694.7162
FDF12,OUT049,2218.4802
FDL51,OUT019,598.1413
FDN03,OUT018,3204.0928
DRJ37,OUT049,2488.8418
FDM12,OUT019,557.1025
FDA16,OUT045,3520.4446
NCB07,OUT017,3315.0872
NCI17,OUT019,156.07027
FDR51,OUT046,2486.46
FDJ55,OUT045,3985.0154
NCZ17,OUT013,1098.843
FDU25,OUT013,910.5629
NCG18,OUT045,1412.8873
DRM11,OUT017,3954.6028
FDH16,OUT035,1508.6959
FDZ04,OUT018,807.0889
NCX53,OUT035,2560.5525
FDX38,OUT027,1734.8785
FDX09,OUT046,3250.859
NCW05,OUT018,1437.6583
NCS41,OUT017,2513.6128
FDI26,OUT046,3350.0642
NCZ41,OUT027,3097.4277
NCK06,OUT046,2019.1166
FDX23,OUT027,2015.7833
NCA42,OUT046,2371.1035
FDC20,OUT049,738.24945
DRC49,OUT018,2245.8428
FDX01,OUT013,1524.369
FDC08,OUT045,2554.0027
FDC02,OUT017,7550.446
FDK10,OUT045,2770.3965
DRC24,OUT013,3327.7358
FDW16,OUT019,292.26285
NCU06,OUT018,3123.964
DRA59,OUT045,3101.1538
FDR24,OUT019,174.31685
DRL35,OUT018,464.03564
FDA49,OUT013,1127.7799
NCC55,OUT046,609.68994
DRD24,OUT019,275.13638
NCE55,OUT049,2716.8296
FDT33,OUT045,2800.4353
NCT53,OUT013,2737.1328
FDS26,OUT046,3249.3496
FDL22,OUT018,1134.8683
FDP44,OUT017,1889.6705
FDC52,OUT018,1785.5284
FDI53,OUT010,264.9099
FDZ23,OUT046,3045.7783
NCT18,OUT013,3349.7297
FDR13,OUT046,1431.1465
FDB09,OUT010,358.81177
FDZ60,OUT013,1208.7716
FDB11,OUT046,3928.0764
FDC10,OUT018,1472.0747
FDW56,OUT035,4301.5547
FDK14,OUT027,2529.8486
DRE27,OUT027,2324.268
FDA38,OUT017,2532.908
FDT11,OUT045,3492.264
FDP15,OUT035,5329.987
FDV27,OUT035,1283.0254
FDS36,OUT027,3105.8438
FDY40,OUT027,1028.8905
NCF19,OUT049,752.2527
FDF53,OUT045,3682.556
FDS14,OUT027,4025.6748
FDE56,OUT046,1331.1288
FDZ19,OUT035,2735.5098
FDZ46,OUT013,1848.7343
FDR16,OUT046,5686.29
FDG29,OUT018,282.96765
NCE30,OUT017,3182.0093
FDZ40,OUT046,836.4798
FDG58,OUT018,1914.3291
DRH03,OUT013,1045.9113
FDZ47,OUT045,1676.8198
FDV04,OUT018,2278.6099
FDZ10,OUT018,2005.5178
FDG46,OUT017,2480.0867
NCF07,OUT045,1640.1107
FDY44,OUT035,3226.677
FDB21,OUT013,3010.4265
FDS20,OUT035,3535.4172
FDS49,OUT049,1664.3396
FDX55,OUT027,6323.4644
NCQ02,OUT018,3165.23
FDR25,OUT013,5336.524
DRG39,OUT045,1044.6108
FDB46,OUT046,3598.9158
NCC30,OUT018,2183.415
FDE58,OUT035,2012.4321
FDC05,OUT019,545.3879
FDY15,OUT046,2765.1726
FDG14,OUT046,3117.0874
FDL08,OUT049,3818.2922
FDQ47,OUT013,716.32416
FDN12,OUT035,1900.0005
FDW10,OUT013,2882.5413
FDD02,OUT035,2080.1687
FDX35,OUT010,848.95575
FDT35,OUT046,2317.2036
DRN47,OUT019,679.87427
FDB11,OUT010,677.4159
FDN20,OUT045,2562.1807
FDB59,OUT035,2974.257
FDJ58,OUT045,3005.3245
FDU60,OUT046,3050.7578
FDS03,OUT049,1294.9442
FDU40,OUT019,251.58572
DRH15,OUT049,962.5028
FDD04,OUT027,4260.0713
FDQ01,OUT046,4361.315
FDF28,OUT035,2057.901
FDD22,OUT010,329.2797
FDY19,OUT046,2037.9961
FDN33,OUT035,1416.167
FDV36,OUT035,2111.2393
FDW01,OUT010,440.57227
FDJ28,OUT049,3463.0576
FDB17,OUT035,3519.1824
FDM40,OUT049,1978.0635
FDV46,OUT045,2283.1714
FDQ44,OUT049,2149.4268
NCD42,OUT046,727.6381
DRH37,OUT046,2288.1697
FDR10,OUT018,2345.281
NCD06,OUT027,1454.3705
FDI53,OUT046,2517.53
FDG16,OUT035,3472.5237
DRB25,OUT046,1706.9514
FDY09,OUT046,2487.8264
FDX48,OUT045,3167.9917
FDC03,OUT010,410.85895
FDT47,OUT035,1960.6511
FDW44,OUT027,4160.638
FDT24,OUT017,1457.777
FDT12,OUT019,457.7284
NCS38,OUT035,2301.4563
FDO39,OUT035,3907.434
FDA13,OUT046,650.24365
FDO48,OUT035,4335.3184
DRJ01,OUT017,2363.2837
FDD53,OUT018,584.59344
NCT05,OUT049,3860.7063
FDQ51,OUT045,862.6441
FDU60,OUT013,3051.2
FDC59,OUT046,871.26733
FDP36,OUT035,1306.5332
NCM19,OUT017,1803.2643
FDL16,OUT035,567.85944
FDE50,OUT018,2596.4617
NCR18,OUT013,642.65015
NCD30,OUT035,1727.4814
FDH31,OUT013,1669.5714
FDD56,OUT019,523.7968
FDC47,OUT049,3976.9924
FDZ21,OUT045,1639.3992
FDM01,OUT049,1773.1034
FDF24,OUT013,1080.9185
FDW23,OUT017,664.41144
FDY52,OUT018,1024.8319
DRH37,OUT027,4427.7383
DRO47,OUT027,3137.153
FDR25,OUT049,5184.5674
FDQ24,OUT027,7651.6353
DRJ51,OUT018,2749.5195
NCU06,OUT035,4345.746
NCV18,OUT018,1783.1864
NCC06,OUT027,3627.7515
FDZ01,OUT018,1833.3137
FDT14,OUT017,2122.4539
FDD11,OUT019,484.35165
FDN09,OUT017,3191.7095
NCO18,OUT010,515.9457
FDZ50,OUT045,3132.5625
FDS44,OUT013,4140.9507
FDI36,OUT045,3147.499
FDA26,OUT010,332.81345
NCY53,OUT049,1923.9865
FDF32,OUT049,2681.2773
FDF59,OUT010,306.0182
FDB20,OUT046,1357.7816
DRH11,OUT035,886.5505
FDT03,OUT049,1141.9312
NCH06,OUT035,3492.9114
FDR55,OUT049,3546.1316
FDI10,OUT035,3140.7424
FDZ12,OUT045,2213.8333
FDM12,OUT049,2614.0972
DRB25,OUT045,1382.4828
NCS41,OUT013,2374.3218
NCT53,OUT049,2689.2908
NCD55,OUT013,570.1695
FDY08,OUT049,2253.2961
NCP55,OUT049,824.65955
FDA33,OUT013,2272.1755
FDQ33,OUT013,2975.4456
FDE45,OUT027,5544.7773
FDT26,OUT013,1869.0475
NCV53,OUT049,5417.92
FDK60,OUT027,2639.9365
NCJ29,OUT046,1276.693
FDI15,OUT045,6458.901
FDX21,OUT013,1627.3798
FDV49,OUT019,739.8551
DRO59,OUT046,1390.5525
FDZ14,OUT045,2024.2383
FDP32,OUT027,3379.9988
FDC33,OUT017,2928.4023
FDT14,OUT010,299.97614
NCN54,OUT027,2155.357
FDR57,OUT027,2790.8047
DRK12,OUT046,465.8013
FDX52,OUT049,3248.967
FDX08,OUT010,485.02097
FDP10,OUT010,133.83632
NCP50,OUT045,1368.2002
NCL06,OUT013,4197.7026
FDP25,OUT013,3374.77
FDE53,OUT013,1445.7002
FDL27,OUT017,1396.3254
FDC35,OUT049,3510.2905
DRJ47,OUT010,595.3061
FDD16,OUT018,1036.0615
NCN42,OUT049,2444.6372
FDC38,OUT027,3666.0413
NCO07,OUT045,2294.9036
FDQ20,OUT049,647.4572
FDI32,OUT046,2151.9082
FDN20,OUT010,330.4389
DRJ51,OUT027,7860.649
FDU08,OUT045,1602.9902
DRN37,OUT019,377.71066
FDD05,OUT010,263.17426
FDW15,OUT046,2392.6316
FDI52,OUT046,1838.281
DRM11,OUT049,4034.108
NCO06,OUT045,552.2624
FDU38,OUT049,3765.011
FDU59,OUT018,3005.9045
FDJ10,OUT046,2266.6433
FDM13,OUT049,2035.8293
NCJ30,OUT019,230.6527
FDM45,OUT018,2079.5393
FDP36,OUT045,918.1216
NCD30,OUT010,182.01135
FDN48,OUT017,1698.0458
FDY32,OUT049,3499.1697
FDU47,OUT046,2273.9297
FDF17,OUT019,647.33
FDP34,OUT017,2671.256
FDA47,OUT049,2528.5923
DRD27,OUT027,2513.8198
FDW38,OUT045,862.656
FDZ15,OUT019,199.71771
FDZ03,OUT027,5631.4585
NCN19,OUT049,3552.6096
FDG02,OUT035,2544.6345
FDS31,OUT035,2941.3135
FDW43,OUT019,1001.43787
FDZ47,OUT010,173.7499
FDO57,OUT017,2628.2334
NCL07,OUT013,616.80914
NCV42,OUT013,1704.2029
FDP40,OUT017,1681.0863
FDP48,OUT019,483.41315
FDH21,OUT017,2563.998
NCP02,OUT049,1121.3297
FDK24,OUT049,812.7032
FDC41,OUT045,1234.5743
FDF08,OUT017,1406.4487
FDO49,OUT017,879.2904
FDS56,OUT027,7433.6084
FDX46,OUT018,780.65906
FDQ07,OUT013,2646.1917
FDC32,OUT010,205.37045
FDT21,OUT019,663.3315
FDG58,OUT045,2190.089
FDW14,OUT049,1376.376
DRA12,OUT027,3903.9326
FDV27,OUT013,709.2262
DRD25,OUT013,1964.5963
DRF48,OUT027,4199.067
FDX24,OUT017,1540.1624
DRJ51,OUT046,3560.3123
FDE45,OUT045,3156.0256
FDE14,OUT046,1672.5062
FDG53,OUT045,1876.5452
FDT08,OUT046,2525.8127
DRC27,OUT027,6129.101
FDG20,OUT035,2545.255
FDC21,OUT046,1588.2242
FDV31,OUT018,2317.9597
FDB58,OUT045,2212.0518
FDV23,OUT046,1864.4165
FDA25,OUT019,199.56044
FDC15,OUT046,2396.8367
FDU47,OUT049,1772.5582
FDE23,OUT013,686.5426
FDS08,OUT013,2161.7322
FDW03,OUT027,3603.551
FDJ60,OUT018,2250.2473
FDM34,OUT017,2190.8083
FDW33,OUT013,1760.546
FDZ40,OUT013,746.60406
FDE33,OUT018,771.42017
NCC06,OUT010,198.80692
FDU11,OUT046,1759.8452
FDL44,OUT017,2716.8398
NCZ29,OUT017,2188.8447
FDG28,OUT010,462.2121
FDL12,OUT018,725.7653
FDD52,OUT017,1520.1227
FDO15,OUT013,950.51196
NCN29,OUT027,1094.262
FDW36,OUT013,1369.378
FDB21,OUT046,2964.66
FDZ28,OUT013,1699.676
FDY10,OUT035,2046.4976
DRG39,OUT017,1018.9018
FDN28,OUT013,1464.8765
FDV15,OUT035,2117.7422
DRI13,OUT035,4009.4675
FDH20,OUT046,1596.1454
FDY51,OUT013,3538.9626
FDE16,OUT013,3381.63
FDX40,OUT018,614.0098
FDC48,OUT018,941.5547
FDS14,OUT046,2173.4785
FDX56,OUT017,4944.9966
FDI10,OUT046,3262.972
FDI14,OUT013,2206.1533
DRM48,OUT013,724.38477
NCH07,OUT027,4118.66
FDY26,OUT013,3843.6057
FDD02,OUT027,3308.7986
FDM12,OUT046,2766.0647
DRF01,OUT010,554.28076
FDV36,OUT046,1995.409
DRI59,OUT013,3979.8794
FDV03,OUT018,2147.8076
FDO39,OUT017,3499.882
NCB07,OUT018,2681.7153
FDH38,OUT027,3227.8381
FDZ13,OUT035,915.9478
NCZ30,OUT046,2042.1821
NCA06,OUT035,662.0775
FDB04,OUT049,1524.2567
FDN50,OUT013,1720.0088
NCG06,OUT049,3551.0898
NCY17,OUT018,607.4059
FDC23,OUT046,2582.0803
FDK33,OUT049,2284.2659
FDR03,OUT049,3701.945
FDZ07,OUT045,1183.8392
FDO38,OUT013,1170.7493
FDS59,OUT046,1783.4454
DRM11,OUT019,162.78516
FDX52,OUT027,5948.0396
DRJ35,OUT018,588.8493
NCP53,OUT046,4082.7756
FDW15,OUT019,454.1601
DRI47,OUT045,2400.6655
DRZ11,OUT035,1671.9836
FDS02,OUT013,2709.6782
DRD49,OUT018,4516.483
FDW38,OUT049,1177.7494
FDR21,OUT019,141.93585
FDE40,OUT013,1031.9336
FDI02,OUT045,1857.2948
FDQ04,OUT045,693.21466
FDY14,OUT017,3845.8323
NCT54,OUT046,1243.3259
DRD25,OUT017,2075.966
DRE01,OUT045,4443.5137
FDJ12,OUT010,128.24722
NCZ05,OUT049,1700.9366
DRB25,OUT019,201.02019
NCC31,OUT045,2286.9321
FDM16,OUT045,955.71094
DRG11,OUT049,2017.4556
FDV24,OUT027,3087.5718
FDV43,OUT046,640.2008
FDG05,OUT018,2196.8137
FDV23,OUT010,280.70718
FDI58,OUT018,1271.7212
FDQ11,OUT017,4358.461
FDC05,OUT027,5657.9053
FDF40,OUT013,3319.497
FDU02,OUT018,3295.867
FDT32,OUT013,3063.8125
NCF06,OUT017,3944.6228
FDT46,OUT013,598.882
FDR58,OUT010,191.99733
FDY04,OUT046,2460.6797
FDT58,OUT045,2301.2214
FDE46,OUT049,1907.0499
DRH11,OUT017,868.5706
DRI51,OUT046,2895.6213
FDC35,OUT017,3229.7737
FDP45,OUT035,3232.0127
FDC45,OUT017,2902.2847
FDU01,OUT045,2760.4565
FDJ53,OUT010,304.96826
FDJ46,OUT017,2968.781
FDX07,OUT013,2734.1345
NCI30,OUT049,4683.3755
FDE47,OUT027,3469.1753
FDV48,OUT045,1467.607
FDN16,OUT019,214.52638
FDM52,OUT013,2743.9836
FDA32,OUT027,5841.2793
FDH05,OUT017,3992.6208
FDW25,OUT010,383.78067
FDQ09,OUT046,2018.4211
NCM17,OUT010,106.70119
DRM59,OUT046,2836.774
FDV47,OUT027,2527.3767
DRE15,OUT035,1167.9366
FDS25,OUT010,249.9065
NCZ05,OUT018,1225.1965
NCV05,OUT019,186.94905
DRM37,OUT046,3390.4712
FDV58,OUT027,7769.371
FDN22,OUT027,5368.7217
NCO06,OUT049,615.48987
FDT56,OUT019,174.63554
FDM02,OUT013,1314.2014
FDA09,OUT046,3160.4636
NCC06,OUT035,2758.3875
NCL54,OUT049,2881.7764
NCB55,OUT017,879.34186
FDB12,OUT017,1738.5726
NCA54,OUT049,2945.1316
NCS38,OUT049,2184.4758
FDC02,OUT049,5644.673
FDK44,OUT019,64.97644
FDE16,OUT035,4583.9766
NCS05,OUT035,2386.0383
FDZ59,OUT045,3004.2786
FDI20,OUT017,4125.512
FDQ14,OUT046,2640.6475
FDF53,OUT017,3541.1401
FDW25,OUT017,1545.9126
NCQ43,OUT010,149.40724
FDX52,OUT013,3244.0989
FDE28,OUT045,3876.1353
FDN15,OUT017,2366.879
FDO28,OUT017,1566.6709
FDQ33,OUT045,2880.732
FDM22,OUT010,210.05943
FDJ03,OUT017,793.3908
FDI16,OUT045,921.269
FDI09,OUT027,7110.9775
FDX55,OUT013,3582.5903
FDS23,OUT027,3213.635
DRC12,OUT045,2639.3823
FDH41,OUT049,3158.4006
FDN01,OUT013,2504.2278
FDV55,OUT045,2550.1326
NCJ19,OUT013,959.17883
NCY29,OUT010,620.47797
FDP03,OUT018,2107.185
FDZ52,OUT045,1701.353
FDH31,OUT010,84.37035
FDQ19,OUT018,3751.159
FDS15,OUT035,2104.8691
FDN32,OUT017,2765.4
FDH32,OUT049,1607.7814
FDF33,OUT017,1912.4464
FDJ22,OUT046,2691.1953
FDG56,OUT010,110.414345
FDC05,OUT046,3174.5242
FDK09,OUT013,3880.132
NCV29,OUT045,1955.7976
NCC43,OUT019,-27.947191
NCA42,OUT049,2522.5442
FDC10,OUT046,1619.4216
FDC16,OUT013,1063.4285
NCL17,OUT013,2498.9233
FDA51,OUT035,2069.3252
FDW01,OUT017,2523.038
NCF30,OUT045,1993.027
FDN49,OUT013,685.6545
FDY20,OUT045,1392.1681
FDC15,OUT045,2050.7341
FDY24,OUT046,1302.5933
NCG43,OUT017,1600.892
FDA48,OUT013,4321.9663
NCF55,OUT017,610.7664
FDL38,OUT049,1606.1133
NCQ29,OUT018,3021.8154
FDC34,OUT017,3275.201
FDP36,OUT027,1658.7772
FDN50,OUT010,344.24597
FDO23,OUT049,1513.1842
FDT56,OUT013,792.8548
FDT13,OUT027,5259.8877
FDZ03,OUT013,2941.4978
FDQ03,OUT010,376.1063
FDU44,OUT045,2537.7634
FDD03,OUT049,4789.854
NCH30,OUT013,1573.1466
FDS60,OUT010,479.65527
FDG08,OUT046,3224.8167
FDX38,OUT017,859.8196
FDD22,OUT017,1993.3407
FDW51,OUT013,3075.2502
FDL09,OUT017,2410.0378
FDZ60,OUT045,1141.55
NCH07,OUT046,2458.1577
NCQ41,OUT049,3714.8176
FDW04,OUT049,2576.4229
FDI08,OUT027,6649.056
FDR19,OUT019,332.55923
FDV13,OUT046,1251.7646
FDB52,OUT017,3385.4639
FDZ48,OUT027,2799.0144
NCO14,OUT049,524.8325
FDZ50,OUT013,3832.532
FDN27,OUT019,100.73202
FDQ60,OUT013,2220.956
FDR49,OUT017,964.4068
DRJ35,OUT027,1944.6146
DRI49,OUT017,1475.5209
FDB47,OUT017,3800.588
FDP37,OUT010,284.24527
FDR26,OUT049,1802.3009
FDY31,OUT019,208.12224
FDC11,OUT045,1417.2572
DRP47,OUT035,4359.7627
NCY54,OUT018,2290.228
FDR27,OUT046,2152.9407
FDQ21,OUT019,264.5918
NCQ29,OUT035,3215.2427
FDJ02,OUT046,2467.5945
FDE21,OUT018,1539.136
FDM39,OUT046,3292.7727
FDZ01,OUT017,1369.8369
NCB19,OUT018,1571.8397
FDU03,OUT046,3006.3193
FDP27,OUT049,4276.857
DRF01,OUT045,2794.4219
FDM03,OUT049,1435.2507
FDV01,OUT046,2448.533
FDS16,OUT046,2606.3882
FDO45,OUT035,1358.9789
NCX06,OUT035,3404.7566
FDP13,OUT046,693.69196
NCR38,OUT018,3882.4058
FDA01,OUT013,624.433
FDT26,OUT017,1988.2778
FDD44,OUT027,6464.8926
FDB26,OUT013,808.73663
FDP45,OUT019,478.83432
NCP55,OUT046,898.4193
FDT23,OUT017,1452.8088
FDO51,OUT045,633.8692
FDA44,OUT046,872.5665
NCJ31,OUT018,2715.7244
FDX37,OUT045,1015.19794
NCD18,OUT049,2982.6812
FDN40,OUT027,2967.0225
FDL33,OUT017,3165.0757
DRF48,OUT035,2838.6885
FDW08,OUT035,870.74164
FDX39,OUT018,2675.5244
FDB38,OUT049,3036.8723
FDY46,OUT018,2655.8623
NCB06,OUT049,3120.4915
FDA34,OUT035,3197.2288
FDA35,OUT045,1928.6683
FDQ07,OUT035,3324.1035
FDU32,OUT045,1840.6097
FDU26,OUT013,1470.1842
FDU13,OUT010,580.8009
FDO09,OUT035,3058.4524
FDW03,OUT019,362.42892
FDB38,OUT013,2593.7168
FDL26,OUT010,328.2397
NCN43,OUT045,1896.4974
FDH08,OUT045,3788.542
NCC31,OUT019,-7.574583
FDH14,OUT035,1984.1106
FDL40,OUT017,1313.6464
FDD20,OUT035,2394.517
NCV53,OUT035,5836.073
FDD16,OUT045,1706.7766
FDP24,OUT035,1963.7382
FDQ25,OUT045,2801.4575
FDM38,OUT035,1099.8282
NCT18,OUT010,379.0523
FDM34,OUT049,1985.7881
DRH37,OUT010,582.6173
NCE07,OUT013,1892.6101
FDG12,OUT013,2230.2793
FDB59,OUT010,129.93042
FDS10,OUT018,2551.6567
FDN21,OUT010,122.02112
FDM02,OUT045,1244.7345
FDO44,OUT049,1881.891
NCN17,OUT017,1821.7408
FDH16,OUT018,1250.7396
FDL44,OUT046,2789.8625
FDY47,OUT017,2168.2693
DRI39,OUT046,1058.0428
NCX54,OUT018,1650.9294
FDE59,OUT046,901.83704
FDO46,OUT045,2970.1304
DRE13,OUT046,1477.0543
FDW14,OUT013,1224.383
FDF35,OUT046,1220.8662
FDO50,OUT019,331.49258
DRF49,OUT017,2033.3802
FDT60,OUT049,2168.079
FDP38,OUT045,438.44263
FDA31,OUT027,4369.9707
FDY52,OUT010,112.929146
FDD03,OUT027,6397.913
FDN52,OUT018,1133.4475
FDU20,OUT010,436.31567
FDD22,OUT035,2000.2692
NCB55,OUT019,133.07468
FDN27,OUT045,1463.7501
FDD16,OUT013,1742.0487
FDW48,OUT046,798.05206
DRN35,OUT045,718.9178
FDX25,OUT049,2810.2517
DRD49,OUT049,3570.8137
FDE21,OUT019,405.35815
FDN44,OUT035,3052.8313
DRC01,OUT049,614.6248
NCK30,OUT046,3487.4524
FDU39,OUT013,914.9351
FDB49,OUT013,1245.8124
FDS12,OUT045,2114.8718
FDR57,OUT018,1764.444
FDX22,OUT027,6815.012
FDC60,OUT013,2305.3555
NCE42,OUT049,2495.1536
NCK42,OUT049,3583.0383
DRE01,OUT017,3998.757
FDE57,OUT018,1714.7382
DRK59,OUT019,-46.82107
FDB10,OUT027,5446.047
FDQ25,OUT046,2471.9014
FDY26,OUT017,5141.15
FDG28,OUT049,3323.6467
FDM14,OUT049,1834.1396
NCH29,OUT049,1189.0765
FDD48,OUT049,1949.0453
FDC17,OUT045,4734.2817
DRH49,OUT027,2741.0735
FDN44,OUT018,2119.0886
FDC29,OUT045,2064.4243
DRK01,OUT019,184.18408
FDD48,OUT017,2129.7048
FDB59,OUT013,3382.421
FDY45,OUT010,328.72812
FDX60,OUT035,1161.1208
FDT09,OUT010,310.78598
DRB24,OUT018,2363.5774
FDL13,OUT035,3449.1084
FDN16,OUT035,1927.2974
FDK57,OUT013,2221.8909
FDO22,OUT027,1952.932
FDC57,OUT010,488.0834
FDZ13,OUT027,1389.6807
FDW27,OUT013,2033.8435
FDX10,OUT049,683.5106
FDY08,OUT018,1831.8478
FDA49,OUT017,1278.9061
FDC32,OUT018,1539.0487
FDO04,OUT035,1037.4313
NCZ54,OUT013,3197.3037
FDY40,OUT045,870.6168
FDW36,OUT045,1378.1162
FDE11,OUT017,3374.6978
DRE37,OUT045,2911.638
NCK19,OUT017,3190.9116
FDT19,OUT035,3101.3477
FDE56,OUT045,1118.331
FDZ57,OUT010,172.08469
FDB35,OUT035,1725.912
FDF09,OUT010,-446.3264
FDO34,OUT046,3218.6274
FDA55,OUT046,3843.967
NCM18,OUT035,1284.0845
FDJ20,OUT019,313.71976
DRQ35,OUT019,263.88123
FDG02,OUT013,2916.2278
NCU29,OUT018,2156.4585
FDL27,OUT027,1647.2086
NCA54,OUT035,2997.2915
FDJ32,OUT035,925.4632
FDB21,OUT019,609.30634
FDR46,OUT035,3250.2246
FDZ32,OUT046,1582.9271
DRF36,OUT017,4279.2085
NCU54,OUT017,3264.3215
NCI31,OUT017,755.1711
DRA59,OUT035,3109.906
NCC55,OUT045,577.88434
FDE44,OUT018,758.8874
NCN26,OUT018,1935.3207
FDC11,OUT049,1380.5913
FDV24,OUT035,1883.1113
FDR40,OUT019,175.16608
NCQ17,OUT049,3206.8062
FDC46,OUT045,3366.9602
NCM18,OUT046,1224.997
FDK16,OUT046,1506.2755
FDI28,OUT017,1219.563
FDS11,OUT018,3667.0388
DRD13,OUT046,1123.9437
FDL36,OUT035,1765.4897
FDI27,OUT013,781.3515
FDJ53,OUT019,137.32834
FDS44,OUT045,3747.7004
FDE28,OUT046,3873.6162
FDQ33,OUT018,2682.7263
FDB37,OUT017,4375.872
FDQ31,OUT045,1238.594
NCQ05,OUT046,2728.4023
FDE10,OUT013,2101.992
FDF38,OUT017,634.9058
FDE50,OUT019,751.0426
DRG37,OUT010,278.3532
NCH06,OUT049,5020.6924
FDY14,OUT045,4018.3638
FDO27,OUT017,1677.3312
FDQ19,OUT049,4439.518
FDZ26,OUT019,287.00626
FDN51,OUT013,5205.6245
FDK20,OUT035,2188.9775
FDD40,OUT018,2510.2324
DRI25,OUT018,664.42957
FDH56,OUT017,1665.6632
FDI36,OUT027,6303.2373
DRH11,OUT018,744.0955
NCV18,OUT017,1775.3196
DRI01,OUT049,3378.777
DRE48,OUT049,2882.5889
FDS51,OUT035,1152.1305
FDM38,OUT017,1064.8156
FDB60,OUT027,5870.969
FDY58,OUT035,4378.9136
FDY22,OUT045,2161.1782
FDF11,OUT027,6922.808
FDZ51,OUT035,1093.7386
FDQ45,OUT017,3071.5308
FDF17,OUT035,2698.4663
NCF31,OUT027,3312.7651
FDA37,OUT013,1837.925
FDO51,OUT046,770.37665
FDF34,OUT013,2725.356
FDD57,OUT018,1282.9326
FDO37,OUT046,4576.166
FDR49,OUT049,914.25757
FDS39,OUT049,2417.3374
FDI48,OUT027,1691.1328
DRM35,OUT049,3301.9924
FDV57,OUT035,2440.2551
FDZ55,OUT013,2569.3293
FDI28,OUT035,1362.4755
FDS21,OUT045,918.71405
FDT34,OUT013,2109.914
DRI25,OUT035,874.40027
FDT47,OUT010,221.51083
DRH39,OUT045,1303.829
NCD54,OUT045,1779.2003
FDU16,OUT027,1947.2599
NCW29,OUT045,1617.8464
FDV25,OUT027,8237.049
FDM56,OUT035,1729.5684
FDZ04,OUT027,1593.8639
FDG59,OUT019,85.19706
FDI56,OUT045,1308.796
FDS33,OUT035,1611.1938
FDC23,OUT049,2513.383
FDT11,OUT049,3148.895
FDG17,OUT045,4449.1523
FDZ44,OUT045,1372.3196
FDJ52,OUT013,2122.872
DRI23,OUT046,2502.1873
DRE15,OUT010,244.2642
NCF07,OUT013,1625.1615
NCR29,OUT049,997.2362
FDE44,OUT019,89.44969
FDT23,OUT035,1394.4108
NCG06,OUT017,3319.888
NCU41,OUT010,561.0561
FDH46,OUT017,1596.4664
FDV31,OUT013,2743.2283
NCT41,OUT027,4467.6865
FDE22,OUT027,4012.9062
FDC26,OUT045,1572.8019
DRF51,OUT017,507.47687
NCY53,OUT019,337.89255
FDY21,OUT017,4230.787
FDL27,OUT013,967.16394
FDZ34,OUT049,3658.7593
NCF43,OUT010,334.62
FDC21,OUT035,1645.7722
FDL26,OUT013,2726.8853
FDT25,OUT010,266.09033
NCR30,OUT046,1179.3934
DRL23,OUT019,150.07407
NCR05,OUT049,2578.5144
NCE19,OUT018,800.3853
FDY07,OUT035,739.5541
